	Amino Acids and Derivatives; 	Amino Acids and Derivatives; Alanine, serine, and glycine	Amino Acids and Derivatives; Arginine; urea cycle, creatine, polyamines	Amino Acids and Derivatives; Aromatic amino acids and derivatives	Amino Acids and Derivatives; Branched-chain amino acids	Amino Acids and Derivatives; Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Amino Acids and Derivatives; Histidine Metabolism	Amino Acids and Derivatives; Lysine, threonine, methionine, and cysteine	Amino Acids and Derivatives; Proline and 4-hydroxyproline	Carbohydrates; 	Carbohydrates; Amino sugars and nucleotide sugars 	Carbohydrates; C-1 compound metabolism	Carbohydrates; CO2 fixation	Carbohydrates; Carboxylic acids	Carbohydrates; Di- and oligosaccharides	Carbohydrates; Monosaccharides	Carbohydrates; Polysaccharides	Carbohydrates; Sugar acids	Carbohydrates; Sugar alcohols	Cell Cycle, Cell Division and Death; 	Cell Cycle, Cell Division and Death; Programmed Cell Death and Toxin-antitoxin Systems	Cell Cycle, Cell Division and Death; Stationary phase, Dormancy, Persistence	Cell Envelope, Capsule and Slime layer; Capsule and Slime layer	Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria	Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components	Cell Envelope, Capsule and Slime layer; Gram-Positive (Monoderm) cell wall components	Cell Envelope, Capsule and Slime layer; Peptidoglycan (Bacteria) or other polymers (Archaea)	Cell Envelope, Capsule and Slime layer; S-layer	Clustering-based subsystems; Cell Division	Clustering-based subsystems; Clustering-based subsystems	Cofactors, Vitamins, Prosthetic Groups; 	Cofactors, Vitamins, Prosthetic Groups; Biotin	Cofactors, Vitamins, Prosthetic Groups; Carotenoids	Cofactors, Vitamins, Prosthetic Groups; Coenzyme A	Cofactors, Vitamins, Prosthetic Groups; Coenzyme B	Cofactors, Vitamins, Prosthetic Groups; Coenzyme F420	Cofactors, Vitamins, Prosthetic Groups; Fe-S clusters	Cofactors, Vitamins, Prosthetic Groups; Folate and pterines	Cofactors, Vitamins, Prosthetic Groups; Lipoic acid	Cofactors, Vitamins, Prosthetic Groups; Mycofactocin	Cofactors, Vitamins, Prosthetic Groups; NAD and NADP	Cofactors, Vitamins, Prosthetic Groups; Pyridoxine	Cofactors, Vitamins, Prosthetic Groups; Quinone cofactors	Cofactors, Vitamins, Prosthetic Groups; Riboflavin, FMN, FAD	Cofactors, Vitamins, Prosthetic Groups; Tetrapyrroles	Cofactors, Vitamins, Prosthetic Groups; Thiamin	DNA Processing; 	DNA Processing; DNA recombination	DNA Processing; DNA repair	DNA Processing; DNA replication	DNA Processing; DNA sulfur modification	DNA Processing; DNA uptake, competence	Energy and Precursor Metabolites Generation; Central Metabolism	Energy and Precursor Metabolites Generation; Fermentation	Energy and Precursor Metabolites Generation; Methanogenesis	Fatty Acids, Lipids, and Isoprenoids; 	Fatty Acids, Lipids, and Isoprenoids; Fatty acids	Fatty Acids, Lipids, and Isoprenoids; Isoprenoids	Fatty Acids, Lipids, and Isoprenoids; Phospholipids	Fatty Acids, Lipids, and Isoprenoids; Sphingolipids	Fatty Acids, Lipids, and Isoprenoids; Steroids and Hopanoids	Fatty Acids, Lipids, and Isoprenoids; Unsaturated fatty acids	Iron acquisition and metabolism; 	Iron acquisition and metabolism; Siderophores	Membrane Transport; 	Membrane Transport; ABC transporters	Membrane Transport; Cation transporters	Membrane Transport; Multidrug efflux systems	Membrane Transport; Protein and nucleoprotein secretion system, Type IV	Membrane Transport; Protein secretion system	Membrane Transport; Protein secretion system, Type I	Membrane Transport; Protein secretion system, Type II	Membrane Transport; Protein secretion system, Type III	Membrane Transport; Protein secretion system, Type VI	Membrane Transport; Protein secretion system, Type VII	Membrane Transport; Uni- Sym- and Antiporters	Metabolite damage and its repair or mitigation; 	Microbial communities; 	Microbial communities; Quorum sensing and biofilm formation	Miscellaneous; 	Miscellaneous; Betaine, crotonobetaine, L-carnitine (trimethyl ammonium compounds)	Motility and Chemotaxis; 	Motility and Chemotaxis; Flagellum	Motility and Chemotaxis; Social motility and nonflagellar swimming in bacteria	Nitrogen Metabolism; 	Nucleosides and Nucleotides; 	Nucleosides and Nucleotides; Purines	Nucleosides and Nucleotides; Pyrimidines	Phosphate Metabolism; 	Phosphate Metabolism; Phosphonate and phosphinate	Photosynthesis; 	Photosynthesis; Electron transport and photophosphorylation	Photosynthesis; Light-harvesting complexes	Prokaryotic cell type differentiation; Heterocyst development	Prokaryotic cell type differentiation; Sporulation	Prophages, Transposable elements, Plasmids; 	Prophages, Transposable elements, Plasmids; Pathogenicity islands	Prophages, Transposable elements, Plasmids; Phages, Prophages	Prophages, Transposable elements, Plasmids; Plasmid related functions	Prophages, Transposable elements, Plasmids; Transposable elements	Protein Fate (folding, modification, targeting, degradation); Protein degradation	Protein Fate (folding, modification, targeting, degradation); Protein folding	Protein Fate (folding, modification, targeting, degradation); Protein glycosylation in Prokaryotes	Protein Fate (folding, modification, targeting, degradation); Protein processing and modification	Protein Fate (folding, modification, targeting, degradation); Protein targeting, sorting, translocation	Protein Fate (folding, modification, targeting, degradation); Selenoproteins	Protein Synthesis; 	Protein Synthesis; Aminoacyl-tRNA-synthetases	Protein Synthesis; Ribosome biogenesis	Protein Synthesis; Translation	RNA Processing; RNA processing and modification	RNA Processing; Transcription	Regulation and Cell signaling; 	Regulation and Cell signaling; Acetylation_deacetylation	Regulation and Cell signaling; Two-component regulatory systems	Respiration; 	Respiration; ATP synthases	Respiration; Biogenesis of respiratory chain components	Respiration; Electron accepting reactions	Respiration; Electron donating reactions	Respiration; Hydrogenases	Respiration; Plastidial (cyanobacterial) electron transport system	Respiration; Sodium Ion-Coupled Energetics	Secondary Metabolism; 	Secondary Metabolism; Biosynthesis of antimicrobial or antitumor compounds	Secondary Metabolism; Hydrocarbons	Secondary Metabolism; Metabolism of Aromatic Compounds	Secondary Metabolism; Ribosomally-synthesized post-translationally modified peptides (RiPPs)	Stress Response, Defense and Virulence; 	Stress Response, Defense and Virulence; Adhesion	Stress Response, Defense and Virulence; Host-pathogen interactions	Stress Response, Defense and Virulence; Invasion and intracellular resistance	Stress Response, Defense and Virulence; Resistance to antibiotics and toxic compounds	Stress Response, Defense and Virulence; Stress Response	Stress Response, Defense and Virulence; Stress Response: Electrophile toxicity	Stress Response, Defense and Virulence; Stress Response: Heat/cold shock	Stress Response, Defense and Virulence; Stress Response: Osmotic stress	Stress Response, Defense and Virulence; Toxins and superantigens	Sulfur Metabolism; 	geo_loc_name_country_calc
SRR11440786	1105.98156432171	2892.93543800111	7539.78420788685	21696.7797811383	14562.6120530723	6338.64010350963	7255.05565322859	20253.6401983449	3185.84995546321	0.0	2789.16116489471	5682.32586379806	10866.2520120415	516.781045540883	21843.1696101923	6482.9588781945	5010.69930769089	0.0	2548.84179559569	54904.8303798289	2980.12201053299	994.992315762169	9214.26538010981	5535.35613952081	8060.35480128257	2963.82329428905	428.448168497752	772.339521871773	1292.02004352934	0.0	3.43891353374022	7129.87920060045	64.3279119840817	4521.96900783699	0.0	3.23662450234373	10834.7353809499	25090.0029656538	9715.34879681433	0.0	10772.1606405713	4609.76244746306	5644.26855402468	2117.42672130412	10085.0522305945	6763.46633506428	7998.50830141695	9726.8657856685	69306.2450467489	5824.71037003033	0.0	13662.1291727786	66952.3963914841	7817.12246993143	0.0	758.179289674019	15356.3287091572	8263.10235448355	9823.01279901015	2.4274683767578	453.936586453708	1.2137341883789	8646.77721736554	4883.79665532816	150.772758067512	14808.2313949939	10508.5106029845	9649.99595373784	4652.04085502492	949.140135312299	17.3968567000976	2899.40868700579	0.0	1.2137341883789	2687.20749307088	1496.53425427118	5165.4504167092	3980.37384111147	215.235529405858	769.507475432222	292.105361336522	2.4274683767578	4.04578062792967	0.0	4742.86863012195	9135.77723592798	17844.8594749636	9895.17025979037	6205.41832711852	12.137341883789	2.83204643955077	161.831225117187	0.0	0.0	6364.14778708763	0.0	294.53282971328	1021.96418661503	0.0	5.66409287910153	9836.50644068539	15959.6605617027	2582.8263528703	5973.32537842962	6092.94562566208	8.09156125585933	18067.4987829186	41233.9218630878	24252.4319741244	17393.1210959844	47823.5949483116	9394.30261805268	4059.94086012742	1698.82328566767	6615.98414524082	1282.5124590537	10537.6402235056	9000.64816295513	1174.89469435077	4528.44225684167	0.0	1.61831225117187	12.137341883789	0.0	1205.30547873738	813.201906213863	3742.75165889773	1775.15368018127	3830.54509852381	296.555720027244	37.2211817769529	77.6789880562496	44954.2464113715	16098.2959778864	76.8698319306636	7642.41217648201	8332.05401575669	354.005804943846	4746.18231711244	USA
SRR11440787	1305.98830341117	2662.10116251826	6134.1070805929	20588.5044621023	13683.7238951464	5896.44790575197	6779.73451463268	19756.6904582911	3576.35569090454	0.0	2434.92451884927	6375.89172759656	9939.31827420225	707.243490377443	17475.7647290782	3377.88367730203	5801.03688567026	1.73675072671132	1972.46639478664	55204.1077352521	2713.09409357753	1058.69429715778	10426.5829878114	6943.93464722809	8753.84117399454	1780.00409004799	501.342043110668	834.942911866467	1815.00099556481	0.0	0.0	6241.68913949751	151.097313223885	4733.65883487893	0.0	0.0	11193.8408644119	25893.013963621	11202.1193762092	0.0	9930.83714148681	4608.46805332849	5069.28591281589	1752.09202479727	9243.80749984526	6771.2051388415	3046.26077465165	11485.7114726509	80773.4299578744	6222.97082610962	0.0	15825.562080248	61613.2099961892	8596.48190953935	0.0	900.794710254271	14960.2191387961	8334.66673748762	9463.33141332797	0.578916908903773	714.672924041708	7.52591981574905	6445.17843297719	5649.1676832345	142.992476499232	18576.5752313587	11619.7307370621	9907.00506207027	4681.41158385036	1285.77445467528	8.6837536335566	3451.21315242984	0.0	2.31566763561509	1544.55031295527	1965.71236418276	5667.59653816794	4451.3885987126	300.168417266606	1365.0860711951	30.3931377174481	21.9988425383434	15.6307565404019	0.0	5455.27876182748	8706.6208514583	17769.1791157409	9056.57612289063	5895.11088336712	0.0	45.1555188944943	45.7344358033981	0.0	0.0	7641.60671137832	0.0	67.1543614328377	239.092683377258	0.578916908903773	1.15783381780755	9854.32362336003	15932.8546806981	2833.79826908397	4184.60438985944	5889.03225582363	146.465977952655	17560.3444894691	37826.91325853	23548.8925619332	16713.7364018882	52387.4164608262	10271.7227146796	4082.90798619534	1534.61223935242	7794.07412795328	1616.62546811379	9753.01316430187	7157.72866168625	1297.35279285336	3428.05647607369	0.0	0.289458454451887	123.309301596504	0.0	1152.33410717296	968.238530141561	2634.65085242107	2166.64477464811	4159.42150432213	642.597768883188	20.8410087205358	188.147995393726	46096.8763828325	14563.4267326863	90.3110377889886	7531.80547098958	10792.2379344638	663.438777603724	5097.13595125494	USA
SRR11440788	1390.24717013244	2440.72156924576	4563.99392673974	19358.029081074	13108.8561255541	6368.35297069362	6125.82317845299	19459.8400574322	2702.49232098848	0.0	1924.84982952865	4818.79555396995	10891.3999634183	590.549449333013	15929.8533776917	4143.96814649472	2515.14585615211	7.26726887668418	2468.33719097716	55680.591741261	2616.58947606152	914.595105142084	11192.264894913	7603.08378126893	8824.35763300709	799.048192006057	402.942108177997	833.499838087393	2126.85008986405	0.0	3.46592823349553	6949.11157206751	21.2427859472307	5091.00135845868	0.0	0.0	11147.9159207425	28464.4760042421	11983.8754498343	0.0	10055.8131147817	4494.19087747806	6219.66411707601	2118.39024353068	11616.4125209927	7490.57900544875	2569.25905824927	13408.446489892	86045.4697371702	6719.87582406502	0.0	13387.2782400358	65343.8381717378	6582.58034436397	0.0	1263.61035145053	14314.5391566487	8580.96748131555	9214.00889135083	22.3608273128744	810.803598364826	0.447216546257488	4782.2356013134	7161.50216349428	1120.57559273918	17511.7328378955	10698.985044391	12031.6903522383	4598.83954930231	633.258629500603	31.9759830574104	4776.38451816654	0.0	5.36659855508985	280.851991049702	1581.80492411273	4313.73900106316	4478.50103031353	93.468258167815	610.562389778035	61.0450585641471	3.13051582380242	43.3800049869763	0.0	6279.92654668421	7451.29848546913	16388.1758015146	9415.24994835889	6105.40028950722	0.0	47.4049539032937	47.4049539032937	0.0	0.0	7634.43366116158	0.0	0.0	147.581460264971	0.298144364171659	74.237946678743	9092.13599368786	16682.369752861	3592.4905160864	3991.25860316599	4285.67616278551	23.2552604053894	17089.6945831923	35751.9068935534	24871.7246118371	16951.9518869449	51502.8140238692	10230.4511760953	2799.12836302562	1849.46402704784	7711.53379373637	2074.19034154223	9641.98873731144	7101.91055870547	1509.46764775559	4015.78097711912	0.0	0.0	153.991564094662	0.0	1423.82567914728	1294.35648900573	3360.16152030564	1839.17804648392	4793.26694278776	78.2628955950604	23.7024769516469	156.078574643863	44393.7852684689	14288.3450446536	2.68329927754493	7446.71451587	11844.6899478247	572.660787482713	5426.69061648995	USA
SRR11440790	1579.36226462041	4300.47780151984	31857.8220939622	19497.1841836791	18153.1505798923	2110.60575393693	9486.32341518101	28458.6092133739	8619.88421271543	1.22780170869687	1131.8285418004	5098.97864277085	9172.41544499083	2010.62761480018	1227.80170869687	12131.6017332066	2806.44775565387	4654.44280245624	5178.15138961999	26552.050948404	2177.71096399201	2332.2093456697	6162.95067680394	1863.3732632038	17085.945334693	4203.81765033398	152.247411878412	577.373753514703	568.932616767412	1.8417025630453	2.60907863098085	14195.2294550989	151.940461451238	1105.02153782718	0.0	1.22780170869687	3031.03315153634	11426.9151741809	7672.79890135029	0.0	7240.55130980355	5150.32121755619	6504.89345267601	927.501874111426	5395.31881684574	1800.77583942207	5108.26900903332	3508.4433826013	38258.7105102306	3174.99290188104	0.0	3507.98295696054	69126.2184410007	9183.95678105258	0.0	6.13900854348435	27934.4255838824	2835.30109580825	10447.5576795702	0.613900854348435	1629.90676829509	1.22780170869687	13529.3516617489	13085.0920768188	18012.4649674374	12268.2969901082	10699.0640895845	43035.8823251521	10805.2689373868	1431.0028914862	1613.33144522769	7215.63716679791	5034.60090651151	3909.01369006366	107.432649510976	2944.57544788227	4622.4687996256	527.238517076247	2206.97357138262	5932.53322280516	1428.85423849598	5272.18053714436	15135.1116631063	0.0	9169.06968533463	5313.61884481288	9851.88091058368	8923.35586838167	5433.02256098365	1587.54760934505	1941.46145187692	1402.14955133182	0.0	0.0	3072.88072644109	0.0	0.0	13582.5564024591	10.5386313329815	31.3089435717702	9724.18953287921	11722.6414474015	71.8263999587669	2677.32394262258	2232.14350641091	3013.63929399647	6641.53755117308	18235.8225616112	7853.22436244329	8805.19018560054	29846.0996893051	4909.05818179726	6581.42642585145	2823.63697957562	3323.53644527155	2886.25486671917	3295.4197861424	21118.752132036	14761.911102067	13055.2155685738	12.5849675141429	0.0	38.2664865877191	0.0	305.21104142023	136.592940092527	28102.8463599355	1286.48039869167	3248.14942035757	11.0502153782718	4599.34520077847	1.8417025630453	33477.2311576479	19586.3021243687	0.0	4629.63097625966	11113.0525157205	2.76255384456796	12248.7544795781	USA
SRR11440791	973.695764554385	4140.73259679846	7316.25044761429	18768.2446575731	12875.0093496103	5551.21863506418	8338.63723643946	16782.1362096483	2410.97897074431	0.0	3936.5396025973	5988.39732517229	7995.77958859009	332.256374634671	27984.367986122	12864.1586346729	9727.4788600813	1.49665033619221	10662.1369950333	56959.0196113578	4729.4150623674	1463.47458707329	8106.60654598513	6673.86317914832	8199.07459258954	4692.85403272613	490.901310271046	676.860114542929	1190.71006330226	0.0	8.23157684905718	5267.7102999512	44.1511849176703	3769.31387170009	0.0	0.0	10710.0298057915	22710.2220897252	6507.26105255786	0.0	8492.49289100002	3084.59634289215	2993.30067238443	1558.51188342149	15298.5102948341	6736.42316320116	7234.80772515316	7441.34547154769	65113.8931306851	5647.36060189863	1.49665033619221	16937.84129641	65537.944059273	10481.2917460768	0.0	351.71282900517	12727.425372649	8209.12709401429	9369.48722657048	2.99330067238443	460.219978379106	0.0	8114.83812283418	2254.20484802817	586.188048341951	16772.4614342607	11468.8315262409	8166.47255943282	4788.53275064699	1861.83301822311	41.906209413382	1965.85021658847	0.0	6.73492651286496	5063.16808733826	1466.71732946837	4084.7329300526	5426.60467731027	32.9263073962287	611.381662334519	271.642036018887	16.4631536981144	26.9397060514599	0.0	3139.22408016317	10344.0987985925	17566.4344376107	6519.40886445328	5462.77372710158	0.0	0.0	148.168383283029	0.0	0.0	7234.55828343046	0.0	0.0	3310.59054365718	0.0	5.98660134476886	9440.12199553239	11208.1649260208	1442.77092408929	6041.22908203987	8586.28297873473	58.3693631114963	18550.6815870353	44084.3345359871	23749.3464181435	17527.3718638361	49679.2125994298	9925.03670445866	6542.85638638696	920.938840203609	6069.21644332667	984.795921214477	12492.5403561964	5627.40526408272	642.811319394556	3443.79242357828	0.0	0.0	44.8995100857664	0.0	731.363130952595	454.981702202433	1582.70773052327	1518.6012077897	3376.19371672694	28.4363563876521	2.99330067238443	10.4765523533455	50421.6758870425	13224.4023705944	0.0	7070.55035075607	7144.90180138619	232.729127277889	3848.13745607288	USA
SRR11440793	1853.50142994502	4272.95749498775	32591.9125486897	20409.7390282114	20364.4626574036	3591.79066631657	8489.31952646573	29301.2905989073	8255.86323948793	0.0	2521.32789936032	5963.74696734218	8807.6690087082	1273.39792896986	5857.63047326136	12003.8978104225	2971.26183426301	2928.81523663068	4499.33934902684	28289.2424353593	2886.36863899835	2009.13895459689	8701.55251462738	2156.2871597223	15481.689043098	2716.58224846904	127.339792896986	636.69896448493	523.508037465387	0.0	0.0	10993.6687867731	42.4465976323287	976.27174554356	0.0	0.0	5249.22924053131	10406.4908528592	9424.55956096471	0.0	4654.97687367871	5751.51397918053	6579.22263301094	1188.5047337052	6183.05438844254	1047.01607493077	7810.17396434848	6282.09644958464	33263.9836778682	3438.17440821862	0.0	7152.25170104738	73797.6546435667	11021.966518528	0.0	0.0	23281.9588013323	3735.30059164492	9788.18541401499	0.0	1443.18431949917	0.0	12422.7042403949	14403.5454632369	17473.849358642	14828.0114395602	10781.4357986115	39772.461981492	6430.65954129779	1443.18431949917	891.378550278902	6239.64985195231	169.786390529315	4287.1063608652	169.786390529315	2207.22307688109	3883.86368335807	1188.5047337052	3310.83461532164	5291.67583816364	1443.18431949917	5433.16449693807	13498.0180470805	0.0	8107.30014777478	6791.45562117259	9918.35498008746	10951.2221891408	5348.27130167341	1018.71834317589	2716.58224846904	1188.5047337052	0.0	0.0	3508.91873760584	0.0	0.0	5178.4849111441	0.0	0.0	9762.7174554356	13554.6135105903	0.0	1796.90596643525	3056.15502952766	2716.58224846904	6784.38118823387	23840.8390034913	10413.565285798	10465.9160895445	30930.8356946779	5900.07707089369	4824.76326420803	2674.13565083671	3090.11230763353	2037.43668635178	4669.12573955615	22213.7194275853	12592.4906309242	14431.8431949918	0.0	0.0	0.0	0.0	318.349482242465	148.56309171315	25680.1915675588	997.495044359724	2858.07090724346	0.0	3989.9801774389	0.0	30973.2822923102	18549.1631653276	0.0	4845.98656302419	8695.48871496562	0.0	13891.154391818	USA
SRR11440794	1431.874513522	3201.58283863726	12230.7597354007	13517.7027599121	6817.08656100551	5710.94789255222	4190.07986833624	18470.0586576586	3925.22129539572	0.0	1749.79102313711	3792.04736363309	11511.0404643916	1753.60047168547	21586.8751073743	6719.42829050341	358.840647209729	0.0	2784.18955633237	54771.3106237426	2914.07137206555	629.61719063175	8685.30753911622	8040.99340192444	4873.52315604944	5427.35561172985	187.650613678482	543.551871576205	1945.01350368332	0.0	0.0	3950.06893304655	317.689196841641	5176.2645784431	0.0	0.0	4932.45203297655	21428.3440438134	9705.95756870279	0.0	8920.53706779171	6157.19757964584	7692.73455623793	1613.60715671898	6561.06967111551	5712.44838081054	13811.8376504002	10578.9797094832	72790.488236519	7633.16293284794	0.0	19541.1777217904	61945.5133902279	15440.2593292517	0.0	610.452372317469	14808.5873655199	9696.45746244639	9921.25075935506	0.0	675.354088326568	0.0	8791.59585663837	2879.42577004137	0.235151144960504	26466.7316675947	8873.42845508462	11723.4603320059	3998.62764448089	223.393587712479	0.0	2241.10798704608	0.0	2.11636030464454	131.684641177882	462.777453282272	4719.64024678729	9192.13664022109	1.41090686976302	1915.30607570331	14.8145221325118	0.940604579842017	3.29211602944706	0.0	3247.08458518712	10158.0591600039	19770.1757451244	10791.7914956724	10634.4753796938	352.726717440756	20.6933007565244	434.559315887012	0.0	0.0	5346.78835039695	0.0	0.0	23.5151144960504	1.09737200981569	0.0	8272.61727971054	13593.4606204468	1646.99861930337	3939.6438989533	3462.36545839846	0.470302289921008	21172.3585074094	45000.6394599467	25008.2458828346	17949.0477029778	53879.2882704494	11638.2572338152	9019.84923468003	1162.66564439972	4568.75159543763	1177.87208510717	10125.6083019993	6990.10293509595	1649.11497960802	2071.21128481212	0.0	0.235151144960504	1.56767429973669	0.0	724.304718335846	902.039792068494	1639.00348037471	2594.54015792172	2909.52511659632	6247.96592160059	0.0	5.6436274790521	43288.8175083491	9868.03941455257	0.0	8242.36116572562	7268.75704187414	329.211602944706	3834.91205805732	USA
SRR11440795	994.84204340122	2689.71660072251	12980.1064808004	21795.2476969212	13506.6961911458	5184.68550807395	6069.07291880705	19632.4456529256	5036.10260328772	1.92162648222368	2413.11448216043	8128.01562673964	10562.2359730965	663.921949608282	12258.0553301049	5607.69040042515	12587.6142718062	25.9419575100197	3641.00177719333	53865.912600913	3573.7448503155	2055.09945496814	7276.23867493998	5266.79386247867	13545.6251409649	2620.27496754644	658.637476782168	1739.07196641243	1258.26500700605	0.960813241111842	90.3164446645132	6219.34410971694	137.876700099549	3655.41397581	0.0	0.0	10969.9250448543	17805.9671333789	6881.64869036935	0.0	9022.83701174113	5104.80075002722	4461.05587848228	1292.93435145617	15309.2779127957	4012.67636596342	5317.14047631293	7946.88631723605	71244.7021672932	4477.87011020174	3.84325296444737	19524.926075944	62398.3345208371	12711.7193154499	0.0	116.738808795089	14348.9107635458	7475.60742247069	8424.90005529148	20.1770780633487	576.007538046549	15.8534184783454	7306.66442757519	975.865981889261	1514.08153245208	22636.5998250548	12720.2064990797	9431.8231813744	6490.29344371049	3530.50825446546	319.950809290243	2066.94948494185	0.0	64.8548937750493	2043.64976384489	2819.02604942214	7340.13275547392	5357.49463243963	293.048038539112	3334.9827598992	42.2757826089211	81.6691254945066	76.8650592889474	0.0	3246.10753509636	11989.0276225936	19451.5039307691	9805.5795321669	5243.15785674732	0.0	22.0987045455724	84.5515652178421	0.0	0.0	7929.27140781566	0.0	3.84325296444737	2707.57171345317	10.5689456522303	121.062468380092	9833.9235227797	12241.4012339256	1238.48826779316	4043.74266075938	6121.8215657441	673.530082019401	18956.9893691228	43753.1931026707	20241.1322794228	17433.6840295561	55336.0369275842	9441.59144932571	6441.45210395397	868.895441045476	6609.04996031191	380.001636859734	9657.13388641513	6905.36476387081	877.702895755668	4637.84551484686	2.88243972333553	0.0	341.088700594704	0.0	693.547024542565	192.883258153202	2013.86455337042	1622.65342869772	3129.20859076108	289.204785574664	2.88243972333553	133.553040514546	41204.2996959871	11572.835353652	13.4513853755658	9087.29156666572	5533.66660314921	115.297588933421	4090.37641771191	USA
SRR11440798	758.689452008643	4475.28062444131	23055.886147534	13804.2464637	11834.5213021437	4783.20861897005	17395.7055840108	22414.3778863339	6892.8393925209	0.0	4693.62712410551	6685.44547292597	10770.3347777309	2292.05066170641	4614.18566351725	10385.6782854269	411.779405179412	6.34591549077861	2120.47590954832	44858.47748903	4167.62124009208	462.546729105641	3038.98841836176	2529.62293496859	8704.19870749618	1859.8568828847	42.3061032718574	71.2152738409599	654.099363364328	0.0	0.0	7439.29322644905	5059.80995131414	5264.99455218265	0.0	5.64081376958099	6593.64122882604	28684.8542081989	15327.6422357382	0.0	5259.11870450601	3469.10046829231	6433.34810420711	968.809764925534	16152.000161381	4569.99928898886	7682.7883541693	7564.3312650081	55773.546146732	4877.42363943102	0.0	9394.77533323713	76380.5200029837	10894.2916603174	0.0	31.0244757326954	13888.3214498847	8404.81251667567	8475.96735322624	0.0	612.028293999537	2.82040688479049	11556.1471426149	13071.1757075615	22.5632550783239	10575.5856823361	11047.5337677244	3171.07747413278	1171.17395890925	1633.0155862937	0.0	387.100844937495	0.0	7.05101721197623	12793.3656294097	8922.35718003472	4624.52715542814	2915.36058324511	4315.22253372945	1934.79912296628	980.091392464696	0.0	33.8448826174859	0.0	8122.77182819662	12292.7434073594	15586.9786487947	9380.67329881318	4955.4548965769	0.0	0.0	62.0489514653908	0.0	0.0	8276.01393560357	0.0	3333.72093782236	1946.08075050544	0.940135628263498	0.0	8069.1840973856	8933.6388075739	222.812143898449	2533.66551817013	10002.5730169095	0.0	14670.7224654891	35686.6083132541	13584.9598284075	13776.7474965733	43683.9660486404	8853.72727917149	2787.50213780127	1870.39983243023	10845.5926347734	509.083442704684	8991.45714871209	9823.47717972529	1235.33821553824	9050.6856932927	0.0	0.0	5.64081376958099	0.0	577.008241846722	375.819217398333	562.671173515703	1728.20431865537	1811.64135566376	24915.4744202392	894.068982478586	3009.37414607146	45470.552789811	5293.90372275175	3553.71267483602	5031.1358146521	15603.4981748341	4649.44074957713	5271.77695921512	USA
SRR11440800	1170.86081866237	2428.90745484804	9020.88180808947	18519.2736321527	11470.3897067446	5707.54130048094	3456.98473081262	16939.7572380221	3272.48612773061	0.670660134794674	3442.00665446888	5304.59751382738	8375.94148946417	392.447955544017	27837.7608750573	9468.2903616799	11070.2515149883	6.87426638164541	2523.69408723236	53251.4877589127	3338.32259762962	1662.3988091223	8796.71365803434	6538.26565411328	8044.40065182842	5213.90350507516	363.162462991316	795.738249933881	1399.16470621539	1.34132026958935	7.20959644904274	5953.28235153862	57.0061114575473	4316.70395760592	0.0	1.34132026958935	11151.4013912984	22104.1867836774	7760.51021676984	0.0	8750.10277866611	3931.01849175442	4378.74002007443	1634.84585525115	8284.88819849687	7716.61551094752	7703.20230825163	8870.15094279436	75177.9272515316	5505.44904652947	0.0	16726.9903102585	60416.3847099712	8090.00554099445	0.0	384.958917372143	12966.1039234129	9233.98406592047	9085.73623993395	81.1498763101555	690.444608771117	48.2875297052165	8825.55204383051	2386.87941973424	4906.88487622523	20008.8097915317	12024.2655567337	9864.40459262746	7084.85366397094	1101.55927140025	397.366129865844	2541.80191087181	33.7565601179986	108.646941836737	5239.86763315079	1778.92600754287	3880.94253502308	6297.16333565459	186.890624229449	785.175352810865	92.8864286690623	54.3234709183686	85.8444972537183	3.35330067397337	3883.45751052856	11718.7798653347	16435.7561467239	9178.65460479991	4525.61458959446	4.69462094356272	19.1138138416482	114.012222915095	0.0	0.0	6545.53113890689	0.0	85.8444972537183	1410.3982634732	5.58883445662228	1886.56695917742	11778.4686173315	13886.5769743693	1307.11660271482	4437.98166531462	4229.51814008261	50.9701702443952	17890.5185781138	41745.0165369162	22340.6950802128	17571.619684019	52179.2586907407	10169.3314005808	9441.10627088289	784.672357709769	6631.0403060932	825.247295864846	9747.37439910579	6910.37025223519	873.311272191798	6952.73361741637	1.34132026958935	0.0	293.078478905273	0.0	932.552917431995	445.988989638458	1637.4167191012	1580.46649598822	4168.26451443803	821.558665123476	1.34132026958935	48.9581898400112	46833.7509086911	10764.8776002784	6.70660134794674	7825.43011781797	6591.58313482945	307.162341735961	3639.28133311873	USA
